gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
16.347,1.0,1.5,0.3
16.349,0.7,1.5,0.2
16.351,1.1,1.5,0.2
16.352,0.8,1.2,0.0
16.47,0.7,0.9,-0.0
16.472,0.0,0.4,0.0
16.482,-0.6,0.0,0.2
16.484,-0.8,-0.6,-0.5
16.485,-0.1,-0.3,-0.3
16.548,-0.8,-0.5,-0.4
16.55,-2.4,-0.9,-1.1
16.552,-1.5,-0.8,-1.1
16.553,0.3,-0.8,-1.2
16.651,0.0,-1.1,-1.6
16.653,-0.8,-1.1,-1.6
16.654,-0.9,-0.7,-1.7
16.656,0.1,-0.2,-1.6
16.658,1.0,0.1,-1.4
16.751,1.2,0.3,-1.0
16.753,1.3,0.6,-0.6
16.754,1.2,0.8,-0.4
16.756,1.2,1.0,0.1
16.757,0.9,0.9,0.2
16.863,-0.6,0.8,0.0
16.866,-2.1,0.5,-0.1
16.868,-1.7,0.4,-0.4
16.869,0.9,0.6,-0.5
16.871,2.6,0.6,-0.5
16.95,1.5,0.3,-0.5
16.951,-0.3,-0.1,-0.0
16.953,-1.1,0.1,0.4
16.954,-3.1,0.1,0.4
16.957,-3.2,-0.2,0.5
17.051,-2.0,0.3,0.5
17.052,-2.0,0.2,0.4
17.054,-1.2,0.1,-0.2
17.055,0.9,0.3,-0.3
17.057,1.7,0.6,0.0
17.15,-0.9,0.7,-0.8
17.152,-2.5,0.2,-0.8
17.153,0.4,1.1,-0.8
17.155,0.7,0.8,-0.4
17.157,-0.1,0.5,-0.3
17.261,0.4,0.4,-0.1
17.272,0.6,0.3,-0.1
17.273,-0.4,-0.1,-0.2
17.275,-0.2,0.1,-0.1
17.287,0.1,0.1,0.1
17.345,-0.1,-0.2,0.1
17.346,-0.2,-0.4,0.1
17.353,-0.1,-0.4,0.1
17.355,-0.5,-0.6,-0.1
17.356,-0.8,-0.9,-0.0
17.463,-0.6,-1.1,-0.0
17.465,-0.1,-1.1,0.1
17.466,0.2,-1.1,0.0
17.468,0.2,-1.2,-0.1
17.47,0.2,-1.1,-0.1
17.551,0.3,-1.0,0.1
17.553,0.4,-0.9,0.5
17.555,0.8,-0.7,0.8
17.557,0.9,-0.4,0.9
17.559,0.7,-0.2,0.8
17.663,0.4,-0.1,0.8
17.665,0.3,0.1,0.9
17.668,0.4,0.3,0.9
17.679,0.3,0.6,0.8
17.688,0.2,0.7,0.6
17.751,0.4,0.9,0.5
17.753,0.2,1.1,0.4
17.755,0.2,1.1,0.3
17.756,0.6,1.1,0.1
17.758,0.8,1.0,-0.1
17.845,0.5,0.9,-0.2
17.847,0.3,0.7,-0.1
17.854,0.2,0.5,-0.1
17.856,0.0,0.3,-0.1
17.857,-0.2,0.1,0.0
17.97,-0.2,-0.1,0.2
17.972,-0.7,-0.2,0.4
17.974,-0.7,-0.4,0.6
17.975,-0.3,-0.3,0.8
17.977,-0.7,-0.6,0.8
18.068,-0.5,-0.6,1.0
18.07,-1.2,-0.9,1.2
18.082,-1.1,-0.8,1.4
18.084,-0.5,-0.7,1.2
18.085,-0.7,-0.6,0.9
18.087,0.1,-0.4,1.2
18.151,-1.3,-0.7,1.0
18.153,-0.5,-0.3,1.1
18.155,-0.2,-0.1,1.1
18.156,0.2,0.1,1.0
18.243,0.0,0.2,0.9
18.245,-0.3,0.3,0.8
18.246,-0.3,0.5,0.7
18.248,-0.3,0.5,0.8
18.35,0.9,0.6,1.0
18.351,0.5,0.4,0.9
18.353,0.6,0.7,1.1
18.355,0.1,0.7,1.1
18.356,0.0,0.6,1.0
18.483,0.7,0.8,1.1
18.486,0.2,0.6,0.9
18.498,0.1,0.6,1.1
18.499,0.4,0.5,1.2
18.501,0.4,0.4,1.2
18.562,0.1,0.3,1.3
18.563,0.1,0.1,1.5
18.565,0.5,0.1,1.6
18.567,0.5,0.1,1.6
18.572,0.4,0.2,1.6
18.576,0.5,0.0,1.9
18.578,0.3,0.0,2.0
18.646,0.3,-0.1,2.1
18.648,0.4,0.0,2.2
18.65,-0.5,-0.1,2.1
18.749,0.0,0.2,2.3
18.751,-0.0,0.0,2.2
18.753,0.3,0.3,2.0
18.754,0.4,0.4,1.8
18.756,0.1,0.5,1.8
18.867,-0.5,0.5,1.8
18.879,-0.7,-0.1,1.7
18.882,-1.0,-1.2,1.6
18.888,-2.1,-1.7,0.5
18.89,-3.5,-3.0,-0.1
18.947,-1.2,-3.3,0.1
18.948,-2.2,-3.4,-1.1
18.95,-3.3,-2.9,-0.8
18.952,-6.0,-2.3,-1.4
18.953,-8.6,-1.8,-2.1
19.024,-8.8,-0.6,-2.4
19.025,-6.9,0.8,-1.9
19.027,-3.6,1.9,-1.3
19.029,-0.8,2.3,-0.4
19.03,0.3,2.2,-0.2
19.149,-0.4,2.2,-0.3
19.151,-0.3,2.2,0.4
19.153,0.5,2.4,0.9
19.155,0.4,2.5,1.5
19.267,-1.0,2.3,2.5
19.279,-0.7,1.3,3.2
19.281,0.2,1.4,2.7
19.282,0.1,1.4,2.3
19.284,-0.6,1.1,2.0
19.286,-1.5,1.0,0.9
19.346,-1.8,0.9,0.6
19.354,-1.5,0.6,0.3
19.356,0.0,0.7,0.1
19.357,2.2,1.0,-0.3
19.359,0.4,0.7,0.3
19.446,-0.5,0.1,-0.5
19.448,0.4,0.5,0.7
19.449,-1.2,0.3,0.3
19.451,-1.6,0.3,0.5
19.453,-1.2,0.4,0.7
19.56,-0.3,0.4,0.3
19.562,0.1,0.3,0.2
19.564,0.9,0.3,-0.4
19.565,1.8,1.0,-0.3
19.581,0.8,0.5,-0.7
19.649,1.4,0.7,-0.7
19.651,-0.5,0.6,-1.1
19.656,-1.8,0.6,-0.6
19.657,-0.6,0.7,-0.4
19.659,0.3,0.7,-0.3
19.749,0.1,0.5,-0.2
19.751,-0.2,0.4,-0.1
19.753,-0.6,0.2,-0.1
19.754,-0.8,0.1,-0.1
19.756,-0.7,0.1,-0.1
19.843,-0.7,0.1,-0.0
19.849,-0.6,0.0,-0.0
19.851,-0.4,-0.0,0.0
19.853,0.1,0.1,0.1
19.956,0.7,0.1,-0.1
19.958,1.3,0.2,-0.3
19.967,1.2,0.3,-0.1
19.968,0.7,0.1,-0.1
19.979,0.5,0.0,-0.0
20.045,0.3,-0.1,0.1
20.046,0.1,-0.2,0.2
20.048,0.1,-0.3,0.3
20.05,0.0,-0.5,0.3
20.051,-0.1,-0.6,0.3
20.151,-0.4,-0.9,0.3
20.152,-0.3,-1.1,0.2
20.154,0.0,-1.2,0.2
20.156,0.2,-1.2,0.2
20.157,-0.0,-1.3,0.3
20.249,0.1,-1.1,0.6
20.251,0.1,-0.8,0.8
20.253,0.6,-0.5,0.9
20.255,0.5,-0.2,0.8
20.258,0.4,0.3,0.7
20.364,-0.2,0.6,0.6
20.366,-0.1,0.9,0.5
20.367,0.2,1.3,0.3
20.378,0.0,1.4,0.3
20.381,-0.2,1.3,0.2
20.468,-0.5,1.3,0.2
20.469,-0.3,1.2,0.2
20.471,0.1,1.3,0.2
20.473,0.3,1.4,0.0
20.486,0.2,1.4,-0.1
20.551,0.1,1.4,-0.1
20.553,0.0,1.2,-0.1
20.555,0.2,1.1,-0.2
20.556,0.1,0.8,-0.1
20.558,0.1,0.6,-0.1
20.67,0.2,0.5,0.0
20.676,0.2,0.3,0.2
20.677,0.3,0.4,0.2
20.679,0.2,0.2,0.2
20.68,0.0,0.2,0.2
20.757,-0.1,-0.0,0.1
20.769,-1.2,-0.7,-0.1
20.781,-3.1,-1.5,-0.1
20.783,-2.7,-2.3,-0.7
20.784,-1.7,-2.4,-1.3
20.786,-1.1,-2.6,-2.5
20.845,0.8,-2.4,-2.5
20.847,0.5,-2.4,-3.0
20.848,-0.9,-2.5,-2.8
20.85,-1.5,-2.4,-2.6
20.95,-0.5,-2.0,-2.0
20.951,0.6,-1.4,-1.4
20.953,0.4,-1.1,-1.4
20.955,-0.1,-0.7,-0.9
20.956,-0.4,-0.2,-0.3
21.049,0.2,0.4,-0.0
21.051,0.8,1.0,0.4
21.052,-0.1,0.9,0.5
21.057,-0.7,0.7,1.0
21.059,0.3,1.0,1.3
21.155,0.6,1.1,1.2
21.169,-0.2,0.8,1.4
21.178,-0.7,0.5,1.3
21.18,-0.2,0.4,1.4
21.181,0.2,0.3,1.3
21.248,-0.1,0.1,1.2
21.254,-0.1,0.1,1.1
21.256,-0.3,-0.0,1.2
21.257,-0.3,-0.3,1.3
21.259,0.1,-0.2,1.0
21.372,-0.5,-0.4,0.7
21.374,-1.0,-0.5,0.6
21.376,-0.9,-0.4,0.6
21.382,-0.0,-0.7,0.7
21.384,0.8,-1.1,0.7
21.465,-1.5,-1.1,-0.3
21.467,1.2,-0.7,1.0
21.469,0.8,-0.3,0.4
21.471,-0.8,-0.4,-0.2
21.472,-1.5,-0.2,-0.6
21.483,0.3,0.5,-0.5
21.543,0.1,0.4,-0.3
21.55,0.1,0.5,-0.0
21.554,0.1,0.6,0.3
21.556,-0.1,0.6,0.5
21.646,-0.2,0.6,0.5
21.647,-0.1,0.5,0.3
21.649,-0.4,0.4,0.2
21.65,-0.3,0.4,0.2
21.75,-0.4,0.3,0.2
21.752,-0.2,0.2,0.1
21.753,-0.3,0.0,0.0
21.755,-0.3,-0.2,-0.1
21.756,-0.3,-0.3,-0.2
21.859,-0.3,-0.3,-0.2
21.861,-0.3,-0.4,-0.2
21.864,-0.5,-0.6,-0.2
21.866,-0.4,-0.7,0.0
21.868,-0.1,-0.8,0.1
21.949,-0.2,-0.9,0.2
21.951,-0.5,-1.1,0.2
21.952,-0.1,-1.2,0.2
21.958,0.1,-1.2,0.2
21.96,0.1,-1.2,0.1
22.05,0.4,-1.1,0.2
22.052,0.3,-1.0,0.4
22.054,0.1,-0.9,0.6
22.055,0.1,-0.8,0.7
22.057,-0.2,-0.7,0.7
22.149,-0.3,-0.5,1.0
22.151,-0.5,-0.5,1.2
22.152,-0.2,-0.4,1.4
22.154,-0.0,-0.2,1.5
22.155,-1.3,-0.4,1.6
22.26,-1.4,-0.6,1.5
22.263,0.2,-0.4,1.4
22.265,0.2,-0.3,1.3
22.273,-0.7,-0.2,1.4
22.284,-0.7,-0.0,1.4
22.347,-0.6,-0.1,1.4
22.349,-0.1,-0.2,1.4
22.35,0.1,-0.3,1.5
22.355,-0.2,-0.6,1.6
22.358,0.0,-0.7,1.7
22.444,0.4,-0.6,1.7
22.446,0.6,-0.7,1.9
22.448,0.3,-0.9,2.0
22.449,0.7,-1.0,2.0
22.453,1.3,-0.7,2.0
22.549,1.2,-0.3,1.7
22.551,1.3,-0.1,1.9
22.553,1.1,0.1,1.7
22.554,1.3,0.1,1.6
22.556,1.3,0.1,1.7
22.667,1.3,0.2,1.8
22.669,1.7,0.4,2.0
22.67,1.3,0.2,1.7
22.681,0.5,-0.1,1.5
22.683,0.7,-0.1,1.7
22.748,1.0,0.1,1.7
22.75,0.7,0.1,1.6
22.752,0.3,0.0,1.5
22.753,-0.1,0.1,1.4
22.755,-0.0,0.3,1.2
22.848,0.1,0.3,1.0
22.849,0.3,0.4,0.8
22.851,-0.1,0.5,0.9
22.853,-0.4,0.3,1.0
22.854,-0.3,0.2,1.1
22.969,-0.2,0.1,1.2
22.971,-0.6,-0.1,1.1
22.972,-0.6,-0.2,1.1
22.978,0.0,-0.1,1.2
22.98,-0.2,-0.2,1.1
23.064,-0.5,-0.4,1.1
23.065,-0.5,-0.5,1.1
23.077,-0.7,-0.6,1.1
23.08,-1.0,-0.9,1.2
23.092,-1.5,-1.6,1.4
23.094,-2.1,-2.6,1.4
23.141,-3.8,-3.3,1.2
23.143,-6.1,-3.4,1.1
23.148,-7.0,-2.7,-0.0
23.15,-7.4,-1.9,-0.7
23.247,-6.9,-1.2,-1.0
23.248,-5.6,-0.6,-0.6
23.25,-5.5,-0.1,-0.7
23.252,-6.0,0.5,-0.4
23.35,-6.1,1.1,0.0
23.351,-3.5,1.3,0.2
23.353,-0.6,2.0,0.8
23.354,-0.2,2.7,1.0
23.356,-0.8,3.0,0.7
23.463,0.3,2.9,0.5
23.468,1.1,3.1,0.9
23.479,0.9,3.2,0.8
23.481,0.8,3.4,1.1
23.483,1.7,3.7,1.4
23.548,2.7,3.8,1.9
23.549,3.3,3.9,2.4
23.551,3.5,3.7,2.6
23.553,2.9,3.3,2.6
23.56,1.4,2.6,2.4
23.648,0.8,1.9,2.5
23.649,1.3,1.6,2.0
23.654,0.8,1.0,1.5
23.656,0.1,0.6,1.2
23.657,0.0,0.5,0.8
23.744,-0.3,0.5,0.8
23.746,-0.6,0.6,0.9
23.752,-0.8,0.8,1.0
23.754,-0.7,1.0,1.2
23.755,-2.4,0.3,1.0
23.862,-3.3,-1.1,-0.5
23.88,0.2,-0.4,0.9
23.882,2.2,0.0,-0.4
23.884,1.6,-0.1,-0.1
23.885,-0.9,-0.6,-1.1
23.944,-1.3,-0.8,-0.7
23.95,1.6,-0.1,-0.9
23.952,1.6,-0.2,-0.4
23.954,0.9,-0.4,-0.4
23.955,0.9,-0.4,-0.3
24.043,0.9,-0.4,-0.2
24.045,0.7,-0.5,-0.1
24.047,0.6,-0.5,0.3
24.048,0.4,-0.4,0.5
24.05,0.1,-0.2,0.4
24.154,0.3,0.0,0.3
24.156,0.4,0.2,0.0
24.159,0.4,0.4,-0.1
24.161,0.0,0.6,0.1
24.171,-0.1,0.7,0.3
24.243,0.0,0.8,0.4
24.248,-0.2,0.9,0.3
24.25,-0.1,0.8,0.2
24.252,0.2,0.9,0.2
24.253,-0.1,0.7,0.2
24.369,0.0,0.6,0.2
24.37,-0.1,0.4,0.1
24.372,-0.1,0.4,0.0
24.374,-0.1,0.2,-0.0
24.375,-0.3,0.1,-0.1
24.448,-0.2,-0.0,-0.2
24.45,-0.4,-0.2,-0.2
24.452,-0.4,-0.4,-0.1
24.453,-0.6,-0.6,0.1
24.455,-0.5,-0.7,0.2
24.552,-0.7,-1.0,0.2
24.558,-0.9,-1.1,0.2
24.56,-1.3,-1.6,0.0
24.562,-0.6,-1.6,0.0
24.572,-0.2,-2.0,0.4
24.655,-0.2,-2.4,-1.4
24.657,-0.2,-2.6,-0.6
24.659,-1.1,-2.4,-1.3
24.661,-0.9,-2.6,-1.4
24.663,-0.9,-2.4,-1.2
24.747,-1.8,-2.2,-1.3
24.748,-1.8,-1.5,-1.0
24.75,-1.3,-0.5,-0.7
24.755,-0.5,0.3,-0.8
24.757,-0.0,1.0,-0.5
24.842,0.3,1.7,0.2
24.843,0.3,2.4,0.6
24.845,0.6,2.7,0.8
24.846,0.7,2.8,1.0
24.957,1.3,2.4,0.6
24.958,2.9,2.5,1.1
24.96,0.9,1.9,1.2
24.966,0.9,0.9,1.1
24.978,0.7,0.6,1.3
25.047,-0.9,-0.2,0.0
25.049,-0.7,-0.4,0.3
25.051,0.2,-0.2,-0.0
25.055,0.8,-0.3,0.1
25.056,-0.2,-0.5,0.3
25.146,-0.8,-0.7,0.3
25.148,-0.3,-0.8,0.4
25.149,-0.1,-0.9,0.1
25.152,-0.4,-1.1,-0.4
25.154,-0.4,-1.0,-0.3
25.248,0.4,-0.7,0.0
25.25,0.1,-0.7,0.4
25.251,-0.1,-0.5,0.5
25.253,0.0,-0.3,0.6
25.255,0.3,-0.0,0.8
25.364,0.3,0.1,0.9
25.366,-0.0,0.2,0.9
25.368,0.1,0.4,1.0
25.378,0.3,0.6,1.1
25.384,0.4,0.7,1.3
25.452,-0.0,0.8,1.3
25.453,-0.2,0.7,1.4
25.455,-0.1,0.7,1.3
25.457,0.2,0.7,1.3
25.458,0.2,0.7,1.2
25.55,-0.3,0.6,1.1
25.551,0.2,0.6,1.2
25.553,-0.1,0.4,1.0
25.554,0.2,0.3,1.0
25.556,0.1,0.2,1.0
25.647,0.1,0.1,1.0
25.649,0.3,-0.0,1.0
25.65,0.6,-0.2,1.1
25.652,0.7,-0.4,1.2
25.654,1.1,-0.6,1.4
25.778,0.5,-0.8,1.6
25.78,-0.5,-1.1,1.4
25.797,-0.1,-1.2,1.7
25.798,0.3,-1.1,1.8
25.8,-0.2,-1.1,2.0
25.85,-0.6,-1.1,1.9
25.852,0.4,-0.9,1.9
25.854,1.2,-0.2,2.1
25.855,0.5,-0.0,2.0
25.857,0.5,0.4,1.6
25.859,0.5,0.4,1.5
25.946,1.1,0.6,1.4
25.948,1.0,1.1,1.5
25.949,0.5,1.2,1.2
25.953,-0.1,1.0,1.1
26.044,0.7,1.3,0.7
26.045,0.8,1.3,0.6
26.047,0.4,1.2,0.8
26.049,-0.1,1.0,0.7
26.052,0.5,1.0,0.6
26.161,0.4,0.7,0.4
26.177,0.3,0.7,0.5
26.179,-0.1,0.6,0.8
26.181,0.2,0.7,0.5
26.182,0.4,0.6,0.3
26.255,0.6,0.6,0.3
26.257,0.3,0.6,0.5
26.259,0.2,0.6,0.5
26.26,0.4,0.7,0.4
26.262,0.4,0.5,0.3
26.343,0.3,0.7,0.4
26.345,0.1,0.7,0.7
26.348,-0.2,0.5,0.6
26.351,0.3,0.6,0.5
26.353,0.6,0.7,0.5
26.453,0.6,0.7,0.6
26.462,-0.1,0.5,0.7
26.464,0.1,0.5,0.6
26.466,0.8,0.9,0.9
26.467,0.2,0.8,0.7
26.545,-0.0,0.9,0.7
26.547,-0.1,1.0,0.5
26.549,0.4,1.1,0.4
26.55,0.4,1.1,0.3
26.653,0.3,1.1,0.2
26.655,0.2,1.0,0.2
26.656,0.3,1.0,0.3
26.658,0.0,0.9,0.3
26.659,-0.3,0.7,0.5
26.748,-0.2,0.6,0.6
26.749,0.1,0.7,0.6
26.751,0.1,0.6,0.7
26.752,0.1,0.6,0.7
26.755,0.1,0.6,0.8
26.859,-0.2,0.6,0.8
26.861,-0.6,0.5,0.9
26.864,-1.1,0.4,1.1
26.866,-1.2,0.1,1.2
26.875,-1.5,0.1,1.1
26.943,-2.3,-0.1,1.1
26.945,-3.3,-0.3,1.1
26.946,-4.4,-0.5,1.1
26.948,-5.3,-0.6,1.2
26.954,-6.4,-1.1,1.0
27.051,-6.6,-1.0,0.7
27.052,-6.2,-0.9,0.4
27.057,-6.0,-0.7,0.2
27.059,-6.8,-0.6,0.1
27.061,-7.4,-0.4,-0.3
27.143,-5.8,0.4,-0.3
27.145,-3.3,1.3,0.2
27.147,-3.0,1.5,0.4
27.148,-4.2,1.4,0.6
27.154,-3.8,1.8,1.0
27.253,-1.9,2.5,1.4
27.255,-0.9,2.8,1.7
27.257,-1.4,2.5,1.9
27.258,-1.5,2.4,1.8
27.28,-0.7,2.5,2.0
27.344,-1.0,2.0,1.6
27.346,-1.3,1.3,1.2
27.348,-0.3,1.0,0.8
27.353,0.5,0.7,0.3
27.356,-0.5,-0.2,0.2
27.443,-1.2,-0.7,0.1
27.444,-0.6,-0.8,-0.1
27.446,0.3,-0.8,-0.4
27.448,0.8,-0.8,-0.6
27.449,1.1,-0.7,-0.8
27.548,1.1,-0.7,-0.9
27.55,1.3,-0.6,-1.0
27.551,1.7,-0.3,-0.9
27.553,1.6,-0.3,-0.9
27.555,1.5,-0.3,-0.9
27.667,1.3,-0.3,-0.8
27.669,1.1,-0.3,-0.7
27.67,1.1,-0.2,-0.6
27.686,1.2,-0.1,-0.6
27.688,1.0,-0.2,-0.6
27.747,1.0,-0.2,-0.6
27.749,1.1,-0.1,-0.6
27.75,0.9,-0.2,-0.6
27.752,0.6,-0.2,-0.6
27.757,0.1,-0.4,-0.6
27.843,-0.0,-0.4,-0.5
27.845,-0.4,-0.7,-0.3
27.846,-0.4,-0.5,-0.3
27.848,-0.2,-0.4,-0.3
27.852,-0.6,-0.6,-0.3
27.943,-0.6,-0.6,-0.7
27.945,-0.2,-0.3,-0.3
27.946,0.6,0.0,0.9
27.948,1.1,0.0,0.6
27.953,0.5,-0.1,-0.2
28.062,0.4,-0.2,-0.3
28.064,0.1,-0.1,-0.6
28.075,-0.0,-0.1,-0.9
28.076,-0.2,-0.0,-1.2
28.078,-0.3,-0.2,-1.0
28.146,0.9,0.2,0.4
28.148,0.7,0.1,-0.4
28.149,0.3,0.0,-0.4
28.151,0.5,-0.0,-0.4
28.153,0.2,0.1,-0.3
28.244,0.5,0.1,0.0
28.246,0.3,0.0,0.1
28.247,0.5,0.0,-0.0
28.249,0.1,-0.0,0.1
28.343,0.2,0.0,0.0
28.345,0.2,-0.0,0.1
28.346,0.3,0.1,0.0
28.348,0.3,0.0,0.2
28.353,0.3,0.0,0.1
28.47,0.3,0.1,0.1
28.48,0.4,0.2,-0.2
28.491,0.3,0.1,-0.1
28.492,0.3,0.2,0.0
28.494,0.2,0.2,0.0
28.549,0.2,0.2,-0.1
28.55,0.1,0.1,-0.2
28.552,0.1,0.1,-0.2
28.56,0.1,0.1,-0.1
28.561,0.1,0.0,-0.1
28.634,0.2,0.2,-0.1
28.639,0.3,0.3,0.1
28.645,0.3,0.3,0.0
28.647,0.2,0.3,-0.0
28.648,0.2,0.4,-0.1
28.719,0.2,0.4,-0.2
28.724,0.2,0.2,-0.3
28.726,0.1,-0.0,-0.2
28.728,-0.0,-0.2,-0.5
28.857,0.2,-0.1,0.0
28.859,0.1,-0.2,0.0
28.87,-0.1,-0.5,0.0
28.872,-0.2,-0.6,-0.2
28.873,-0.5,-0.9,-0.5
28.956,-0.7,-1.0,-0.2
28.958,-0.3,-0.8,-0.1
28.962,-0.1,-0.7,-0.3
28.964,0.1,-0.7,-0.3
28.965,0.3,-0.6,-0.2
28.967,0.2,-0.6,-0.8
29.043,-1.6,-0.2,-0.6
29.044,-0.8,-0.5,-0.5
29.046,0.5,-0.3,-0.4
29.048,0.4,-0.2,-0.5
29.049,-0.0,-0.1,-0.1
29.158,-0.4,-0.1,-0.3
29.16,0.0,-0.2,0.8
29.163,0.5,-0.0,0.0
29.171,0.4,-0.1,-0.1
29.173,0.2,-0.1,-0.1
29.243,0.0,-0.2,-0.1
29.244,-0.2,-0.2,-0.2
29.25,-0.2,-0.1,-0.1
29.251,0.1,-0.1,-0.2
29.253,0.0,-0.2,0.0
29.347,-0.0,-0.1,0.2
29.348,0.1,-0.1,0.1
29.35,0.2,-0.0,0.1
29.351,0.2,-0.1,0.0
29.353,0.2,-0.1,0.0
29.462,0.2,-0.1,0.1
29.463,0.1,-0.0,0.0
29.465,0.1,-0.1,-0.1
29.467,0.1,-0.0,-0.1
29.468,0.2,0.0,-0.0
29.566,0.1,0.0,0.0
29.568,-0.0,-0.0,0.0
29.569,-0.0,-0.0,-0.1
29.571,0.0,-0.1,-0.1
29.586,0.1,0.0,-0.0
